oppt_id,account_id,geo_id,stage_id,owner_user_id,amount,created_at,closed_at
542d4774-0611-45ff-b713-a0bdcc23e3ee,085f9ddf-f0d5-4d24-ad17-87e0922a9205,c6bfca28-c2e2-4268-ac7f-2f888a5c6401,420e9bd6-5013-417b-97a3-a17ca63a0f38,271ed9cd-ce59-44d1-b6d4-996c230037bd,6257,2022-05-28 22:27:25,2024-02-24 05:41:56
b2af2682-b660-4a00-a2f7-2aacbf6d5f75,4dbc699a-1259-4217-a20d-5ba988c96530,2069ac2f-8681-4d9d-8ff6-3fc8888d98ef,5ac92d3f-42f1-46d6-ae2a-7bfb6da29a80,6caa08bb-3055-4d02-9eea-ce0074ef6655,9909,2023-09-04 07:02:17,2023-01-10 13:30:35
80f6a398-e4f9-4bf0-b1bb-5ce67bb2915c,f5e2b21c-f60c-46f2-a314-ee3b9c27d725,ce373f7b-ea9d-41e8-85b7-a385636a93e7,4eb20bfa-9b50-4dd2-a4a9-e22c99726f73,004f31bd-9658-434c-8b48-bdd6ffe80dcb,1056,2024-04-09 11:44:29,2022-04-04 18:02:05
5bed7255-4dc0-489d-863f-47ed17d7c85d,f81ab3ac-275c-4587-ab5b-b9b9eff52f85,ca6a3dd3-f966-452a-80ca-0cc1486d9554,70b0f181-637f-4692-b6bb-d19883170ca3,507cf482-83c8-4537-ab19-0e2a2813ecac,883,2023-05-26 18:30:55,2024-06-14 15:48:10
24f8a859-198f-4625-96ee-e88cab16fe04,2df37825-4cbf-4148-9c66-75fa7d55abf1,308a661f-1cae-4c0d-a556-c6757629b1dd,b12ad822-a5f6-472b-845c-9c106bee6805,84fa53c1-ef78-4089-87e8-35595528f483,16217,2024-10-04 17:20:14,2023-12-12 15:57:41
64ad8469-86e0-462e-902f-6bd6402d517e,5124ba8e-69df-4ea6-86f5-15f676b398cc,9768f287-3f7c-4f3f-9e85-28beb8a815f6,5ac92d3f-42f1-46d6-ae2a-7bfb6da29a80,d81ccc13-b9bc-4873-bc16-cf7dd4dd9269,12444,2023-08-05 03:10:53,2023-07-19 06:36:02
10e8f091-d204-412d-8bc8-62c084d82140,9bb3f7ce-3e8f-4743-a313-be691e9beca6,874057f3-6a95-453d-8573-c217459f7c51,5ac92d3f-42f1-46d6-ae2a-7bfb6da29a80,38272f05-7b06-484b-97bc-6ef437682f1d,19874,2023-12-28 09:07:50,2023-04-17 08:44:05
e3a20110-9f92-453b-a1fe-0f72399b8146,bd2851b0-1376-4d63-b473-7abf99d3ae6a,81f8b9ca-8346-463f-b3ae-e601e1966c97,5ac92d3f-42f1-46d6-ae2a-7bfb6da29a80,2a26c691-6e1e-4ad4-bfe4-fe7d049b21bb,5764,2022-11-29 10:22:27,2022-09-25 21:50:42
b52c7b07-2bbb-4a60-a815-ef51de6782aa,6d480cc0-f15d-413a-92ee-54c247518920,c6bfca28-c2e2-4268-ac7f-2f888a5c6401,5ac92d3f-42f1-46d6-ae2a-7bfb6da29a80,7cf706b5-2b7e-4ed2-b50e-414da943fb65,17802,2024-08-20 11:24:41,2023-04-15 02:23:37
08cb358e-3d15-4048-8392-f9841b9c0e84,d822c45d-517a-48f2-bfab-078e55b7f75d,4898deb9-da65-4a99-9f17-e013bc3c25cc,4eb20bfa-9b50-4dd2-a4a9-e22c99726f73,87c5bb3a-e877-422e-b5d2-06b95d0df0db,13208,2024-10-30 08:07:49,2024-01-31 08:51:58
e755e7a3-6151-4746-b875-cc31402d0457,4e2a8ccb-1d2a-4364-a2fe-7e1b882ad660,f8e719a4-7253-49a7-b6b4-80ac6afd68e7,420e9bd6-5013-417b-97a3-a17ca63a0f38,a63ec974-fcdc-4843-9e12-e14dc59a4185,7752,2023-05-03 21:31:14,2022-11-27 16:57:14
eee1fcd7-7aff-408d-9c8e-17c6e35ca85a,009de377-c327-4786-a646-a8cd33a7c3f5,408d6888-5f5c-4dd1-8d5e-e6145ccf5268,b12ad822-a5f6-472b-845c-9c106bee6805,f4c7d9ed-46b8-4aa1-ae30-20454ded7136,13485,2022-08-24 13:52:17,2024-11-07 14:33:24
459ca5fa-e620-45fe-a7dc-c89905e77ae2,79eda759-a617-42d4-a4e0-974652b6840a,986cb746-08a3-4f11-a5bd-6ffb7c73a883,5ac92d3f-42f1-46d6-ae2a-7bfb6da29a80,ce8955b3-785d-49de-a12b-ef28d3f667a7,19848,2023-01-05 09:21:06,2024-03-12 20:35:45
08e098e8-4bec-4f74-af5f-c68a303fbc5f,8661b8e0-c7a7-48ae-baff-3254e8480439,b9d9e952-3729-466a-99e4-8cb64954f439,70b0f181-637f-4692-b6bb-d19883170ca3,266d605b-b3f4-4fa9-82b3-395a32ca965f,11662,2022-08-13 13:51:40,2024-04-29 03:28:26
a7557254-69a4-4997-81fe-0326d94fe3a7,3b0a5dfc-4185-40ae-91d5-fa453044cada,408d6888-5f5c-4dd1-8d5e-e6145ccf5268,b12ad822-a5f6-472b-845c-9c106bee6805,271ed9cd-ce59-44d1-b6d4-996c230037bd,5502,2024-04-13 06:41:25,2024-10-09 02:58:35
6837c58b-24d3-438b-8674-8292f3cae847,6d055a73-7d56-4a30-9e05-a213bbd40af2,ce373f7b-ea9d-41e8-85b7-a385636a93e7,4eb20bfa-9b50-4dd2-a4a9-e22c99726f73,40cd2dce-83b1-4292-8b35-7c3d9c0e374c,18641,2023-07-24 16:15:30,2023-06-07 16:57:16
61cbbf35-890e-4915-a8d7-5ba605c28d47,9064d26b-6409-491d-acca-4a35aa97b64d,ce373f7b-ea9d-41e8-85b7-a385636a93e7,420e9bd6-5013-417b-97a3-a17ca63a0f38,28f9246c-960d-4512-b36d-76dcf8c26526,8370,2023-08-03 05:56:51,2022-10-14 23:02:05
46da68ed-458f-4d40-ac06-a75f5c49ae36,f477cb15-d831-44ed-a580-1156bd3bc40c,9b32730c-197d-4128-9e8f-a9c485970207,5ac92d3f-42f1-46d6-ae2a-7bfb6da29a80,e57eb905-8201-4299-a163-dfa7a5bbf4f0,19983,2023-06-27 22:58:46,2023-01-10 15:40:17
49f1842a-cfc5-47fa-a0e6-b688a738a3dd,cd7c2300-a990-4916-ac44-92eb7eef4d5d,32169ff7-ea26-43ca-9b8f-62b10788f98a,420e9bd6-5013-417b-97a3-a17ca63a0f38,e8f74b90-cf0a-449b-a816-a4c391b1000e,1351,2024-05-08 13:41:26,2024-02-12 03:03:24
9ce20d46-e010-4d19-b361-adf0a426b3ec,35985e18-c336-43e4-9f03-2a48313ebfe1,c6bfca28-c2e2-4268-ac7f-2f888a5c6401,5ac92d3f-42f1-46d6-ae2a-7bfb6da29a80,2a1152a8-07d8-4243-bf69-208ceaba8de6,19106,2022-01-28 10:08:58,2024-11-05 10:03:22
7469cf02-60e8-4869-9734-9e032ac42b16,80d8250c-a9f5-426e-ae6b-6f04c3567c7f,eab23103-61b8-42e6-b8e4-27bdae31cde6,5ac92d3f-42f1-46d6-ae2a-7bfb6da29a80,9aca126b-2958-4339-9584-83355e99b29f,1058,2024-11-13 06:10:24,2024-01-21 02:03:12
cbd44a5f-ab7c-4b6a-b77c-97521034e418,bbebfae8-552b-4208-b39c-6870d869e47a,81f8b9ca-8346-463f-b3ae-e601e1966c97,70b0f181-637f-4692-b6bb-d19883170ca3,5ad0a131-d0e1-4811-b714-ec33972a0a15,15969,2024-06-23 05:15:17,2023-03-31 05:09:30
839cbf7d-08c9-417e-b9d3-dcb07b3d4a27,164fb7ba-4b74-44ce-8c57-dd6f15e66639,a58288c3-b609-4d9e-976f-0788fc350808,c53c3404-7431-4b49-b22a-35b72ef4a2fd,2831180e-e0fd-4763-ac18-5ca31e7c6797,5081,2023-06-19 09:38:19,2024-05-19 06:12:06
e206dcac-5314-4c41-a9a0-4776854917d0,ab0380ae-e2b4-4392-8a5b-823e89396e94,ca6a3dd3-f966-452a-80ca-0cc1486d9554,70b0f181-637f-4692-b6bb-d19883170ca3,0b786103-9aa3-47c0-a4c0-22317ac0b60d,12151,2024-01-25 22:48:43,2024-11-14 02:17:16
96f1f585-4a92-41b5-af8a-1e82b8fe95eb,9c650dae-de51-4ece-bb74-96e5a7ba9dfa,c133e573-2208-4233-91cd-3d742dfb8915,b12ad822-a5f6-472b-845c-9c106bee6805,5ad0a131-d0e1-4811-b714-ec33972a0a15,7941,2024-07-17 15:46:22,2024-02-09 20:26:57
c7352785-0443-4ffd-88fd-7da21d973026,44bea6db-0a71-44c2-b991-7b3bdd951e5d,07a8c1b6-edd7-42ea-8ee5-59501a0ec2fe,420e9bd6-5013-417b-97a3-a17ca63a0f38,266d605b-b3f4-4fa9-82b3-395a32ca965f,14501,2023-04-14 05:26:56,2023-12-14 05:47:26
28ff419c-ac8f-46c2-a9b5-784e6e64f48f,630ab1e2-ce33-4965-a10d-d044290b75f6,e64f2851-29a8-4c7e-83c0-58a984a05efd,b12ad822-a5f6-472b-845c-9c106bee6805,4b10ea23-43dc-4b83-b922-9de11a167b03,8599,2024-01-28 18:28:10,2022-01-08 08:25:00
be8024f3-840d-440b-a292-74c5db37c89e,e97572f4-3daa-40c7-bdb2-c0be06c206e6,4898deb9-da65-4a99-9f17-e013bc3c25cc,b12ad822-a5f6-472b-845c-9c106bee6805,2baa3de8-18e2-47bb-979d-fd44f37b4845,2582,2023-07-17 13:00:44,2022-03-29 18:42:00
376cceb2-5250-4f4b-9983-4f81a796b71a,25259b45-43b4-413e-b2d1-930bb2191aa8,b8806616-764a-4f02-ac60-c718be6f04f9,b12ad822-a5f6-472b-845c-9c106bee6805,7e656b51-2c5d-46e7-b1bb-dd8d2de1c50c,15096,2024-02-19 04:26:54,2023-12-30 04:29:50
e88dbea1-5de8-452d-b19c-fb620f5ece9a,a8142ec0-2ee8-4914-93cf-849253a75089,f4a1dbe7-d8f0-42bc-82ab-fe34f249654a,420e9bd6-5013-417b-97a3-a17ca63a0f38,a915b41d-f809-470c-97c4-14e6079b7811,2539,2022-06-01 19:18:17,2024-05-20 10:08:59
722ba5ca-6e65-41fb-8021-c021b4c85678,3cdca7f0-2bee-44d8-9924-b5b66c76b03f,23b7c8fc-6b85-4bf8-9e48-748d5f296586,5ac92d3f-42f1-46d6-ae2a-7bfb6da29a80,f4c7d9ed-46b8-4aa1-ae30-20454ded7136,8295,2024-10-12 08:45:40,2024-05-20 17:18:44
17c97438-1274-4d76-b350-b988fb344f3b,e7d625a0-abe1-4ae3-8cdc-08fa7cf38238,32169ff7-ea26-43ca-9b8f-62b10788f98a,5ac92d3f-42f1-46d6-ae2a-7bfb6da29a80,5f75860c-6655-4251-bffc-692d9e85188a,16121,2023-09-28 00:34:41,2022-07-07 23:11:36
33a3b67b-2580-4d2b-938a-294c95da2a19,017190ee-de32-4108-94f1-00641c28908d,382a30ba-7fca-4b36-b4f8-14feb2a55572,5ac92d3f-42f1-46d6-ae2a-7bfb6da29a80,4a0e8d77-5411-4a6c-bef3-0bb64c9823ec,16983,2023-09-18 04:29:46,2024-09-09 14:10:02
83a16470-52a5-41e6-94dc-3084fe259299,11f91f7a-3a3a-4ba5-b8b3-b63587f92c54,f97e321b-ac65-4057-a901-09668427a33d,5ac92d3f-42f1-46d6-ae2a-7bfb6da29a80,2ed920bd-2ef3-44c2-9b46-94bf93db3e73,2168,2022-03-10 20:02:43,2022-08-17 09:44:07
a38490ea-1fb0-452f-907e-79f7f286c05e,e5819065-43c9-4b14-901a-e790f5384c41,07a8c1b6-edd7-42ea-8ee5-59501a0ec2fe,5ac92d3f-42f1-46d6-ae2a-7bfb6da29a80,edd301e7-aa66-4be7-bc11-84c826c846bf,13459,2022-08-30 09:08:00,2023-06-14 03:51:57
abe73cc7-b50f-4fc3-a598-d50ca6802889,1848c151-4801-407d-baa4-eed5396418c0,81f8b9ca-8346-463f-b3ae-e601e1966c97,70b0f181-637f-4692-b6bb-d19883170ca3,45b2df2c-7979-44bf-9686-2e5640f62e8d,2587,2024-04-04 17:30:00,2023-01-12 07:45:05
f2c6f1d9-1462-4816-9ce3-f2e298c08196,085f9ddf-f0d5-4d24-ad17-87e0922a9205,07a8c1b6-edd7-42ea-8ee5-59501a0ec2fe,5ac92d3f-42f1-46d6-ae2a-7bfb6da29a80,d0941867-483a-44d7-af7c-e9a0cb4a5a6f,16096,2023-02-12 18:23:21,2022-09-26 02:19:06
a8f5f1ea-8cdd-4e99-a91a-94263a04bdec,2145c853-25f2-4bc9-9f2b-b5ffc00f6284,d3b58f8b-c9b8-449d-afa7-046a5607b449,4eb20bfa-9b50-4dd2-a4a9-e22c99726f73,a63ec974-fcdc-4843-9e12-e14dc59a4185,18143,2024-09-02 16:08:26,2023-06-04 08:53:11
06060725-b308-4cf9-a817-42aefb88ff62,c2ed2bca-7bb5-4d9c-b3fb-f85461c06251,92281d5b-28df-4ff1-9663-dc6f0896606d,4eb20bfa-9b50-4dd2-a4a9-e22c99726f73,a63ec974-fcdc-4843-9e12-e14dc59a4185,5405,2024-09-21 15:11:01,2022-05-28 06:39:12
e4f19f0e-413a-46fa-8fc5-40db5727f476,e5819065-43c9-4b14-901a-e790f5384c41,ca6a3dd3-f966-452a-80ca-0cc1486d9554,70b0f181-637f-4692-b6bb-d19883170ca3,0aa1fbb9-64a3-46a6-a38a-b7372ecdd1d3,16957,2022-07-02 14:52:19,2022-09-01 14:49:38
75ec56fc-62b2-46e8-b2bf-a680f3e2680e,4097493b-50eb-4d27-8f50-3cc75e7af01d,f8e719a4-7253-49a7-b6b4-80ac6afd68e7,70b0f181-637f-4692-b6bb-d19883170ca3,6284e8e8-8c4a-45dc-8625-40a34f2fe831,7378,2022-10-28 11:05:53,2022-05-15 10:40:30
79d65f5a-677d-455e-a0d1-7839a55bd64c,08a4c375-dc8f-4678-88b6-f3ff2d573878,308a661f-1cae-4c0d-a556-c6757629b1dd,5ac92d3f-42f1-46d6-ae2a-7bfb6da29a80,73a89a20-07fc-4f63-a37c-48322f0413ca,11643,2023-09-30 18:12:46,2024-10-06 10:21:08
c3135d24-05c1-47e2-965a-b76dc5afc00b,30a0c9f0-893f-4664-8fd3-5b1fc1281e12,1f7e1f9d-eb7d-4349-a15b-2bb72ccbbb1f,70b0f181-637f-4692-b6bb-d19883170ca3,7d7624d7-74ff-472e-948a-af5df363bfc4,5454,2022-09-18 10:13:53,2024-05-12 01:11:04
c6276de2-8e44-4854-932b-ee868c625e82,fdeac99e-1a96-4373-8f47-adb8fb7d5de1,2069ac2f-8681-4d9d-8ff6-3fc8888d98ef,70b0f181-637f-4692-b6bb-d19883170ca3,e57eb905-8201-4299-a163-dfa7a5bbf4f0,10768,2023-01-06 05:48:58,2022-02-17 20:05:33
0ed991cb-556f-4c1f-8d4f-22145cc5234d,0789b25a-4c34-4635-a5c1-2d063e289102,fda10fd5-4541-4e82-a935-3502434627b7,420e9bd6-5013-417b-97a3-a17ca63a0f38,45b2df2c-7979-44bf-9686-2e5640f62e8d,7489,2022-11-28 12:18:47,2024-05-05 07:54:27
f63e8047-49ea-4cf5-92d7-0e3104290542,840fef2f-822e-494f-9159-531ebc3d46c7,fd4f23c6-0e0b-4a1c-9527-77e78c0278ef,b12ad822-a5f6-472b-845c-9c106bee6805,5f75860c-6655-4251-bffc-692d9e85188a,3594,2024-10-14 19:39:59,2022-09-11 20:54:26
830817c6-b727-4cb2-9e04-bf658f90e0a3,f6bda008-2a39-42b6-ad6c-33e88bbad0f8,ce373f7b-ea9d-41e8-85b7-a385636a93e7,b12ad822-a5f6-472b-845c-9c106bee6805,a799ec6f-ad1f-49b7-8ae4-4732fa284468,10983,2024-09-18 05:28:56,2022-09-15 20:49:14
f0bc73bf-d44f-4bac-bb21-6ff3431e8978,eac97bb4-0241-4610-b4e8-3d498d6b8683,713b4916-11b7-44e2-adb2-6f39959206ae,420e9bd6-5013-417b-97a3-a17ca63a0f38,13869d17-6f7f-4661-8c18-328897cffe67,13333,2023-04-15 01:34:30,2023-09-23 23:26:53
0dfdbfab-ca3b-4aa1-bdc8-538d336918ec,2d4fba5f-f8fb-4acf-a930-7b17bab8fcf3,5050f307-f787-4047-8d37-2cedc48c3557,4eb20bfa-9b50-4dd2-a4a9-e22c99726f73,abc2240b-a389-474f-9049-976326e33046,9308,2023-11-21 18:59:45,2024-01-21 10:11:11
03773928-1210-4b69-b87f-7f7c4f6c4888,5940f2e8-9b39-4065-87fd-f0ae688878e6,a58288c3-b609-4d9e-976f-0788fc350808,b12ad822-a5f6-472b-845c-9c106bee6805,d81ccc13-b9bc-4873-bc16-cf7dd4dd9269,10544,2022-01-03 22:07:37,2024-06-07 04:25:53
f6fd16d1-dfdf-4aba-9242-0e6f1b00e546,d0ff5a8c-25ba-4bbb-93f5-7b2486963caa,cd925617-c58a-49c7-83d5-41cb7915836a,4eb20bfa-9b50-4dd2-a4a9-e22c99726f73,84542405-3360-4151-93df-a2e71d1a67eb,12946,2023-04-12 22:32:49,2024-06-28 15:06:27
716eccab-edde-4939-8e25-fad6beb23817,549477d4-d479-40fb-9cd3-f57f0e27b2e2,cd925617-c58a-49c7-83d5-41cb7915836a,c53c3404-7431-4b49-b22a-35b72ef4a2fd,e367bbda-1076-4e65-abbc-d835ef1a5b41,4470,2022-01-29 08:08:39,2022-04-04 19:58:48
6249d005-a37b-4c98-b45a-2a92a9a20850,a6a3b3a3-ff29-4e7a-9051-2f57564468e4,b9d9e952-3729-466a-99e4-8cb64954f439,b12ad822-a5f6-472b-845c-9c106bee6805,1b94b1ab-6a4d-4a4a-a57d-1efbb894b0b6,2368,2023-12-24 08:58:45,2024-08-12 14:23:47
ac991241-ec32-45dc-a19a-acefcde12eef,90aa49a2-48cd-472c-99cd-cbec7b4f8022,f8e719a4-7253-49a7-b6b4-80ac6afd68e7,c53c3404-7431-4b49-b22a-35b72ef4a2fd,7e656b51-2c5d-46e7-b1bb-dd8d2de1c50c,1166,2022-06-08 01:57:43,2023-09-28 12:20:12
ba5fed9d-777b-45f2-9512-d4bc26d98580,6a01de97-dba7-4db6-a623-938d3181fda3,9b32730c-197d-4128-9e8f-a9c485970207,70b0f181-637f-4692-b6bb-d19883170ca3,87c5bb3a-e877-422e-b5d2-06b95d0df0db,7838,2023-01-26 21:10:23,2024-10-31 08:28:18
15d717b1-7c8e-4a60-a0f2-62df7d566abb,25d36069-4a2d-43bc-9a1d-83bdde773213,b8806616-764a-4f02-ac60-c718be6f04f9,c53c3404-7431-4b49-b22a-35b72ef4a2fd,d81ccc13-b9bc-4873-bc16-cf7dd4dd9269,11695,2023-09-15 01:45:09,2023-09-23 11:47:28
2d6bf672-4b0c-4a21-9f88-c80307107556,6bba42b0-a470-4e6f-a00c-475a7fd1359c,c68acfda-6db5-405f-ab3d-9e54547cc5df,c53c3404-7431-4b49-b22a-35b72ef4a2fd,391dbf21-ec0e-49f9-8504-8c7279781ae7,8481,2024-07-10 01:01:36,2023-10-02 22:02:24
f04e54c6-bf65-4b00-a3e7-b719402dbe1f,d28c51f6-5146-4503-b2c1-b71af406c032,408d6888-5f5c-4dd1-8d5e-e6145ccf5268,c53c3404-7431-4b49-b22a-35b72ef4a2fd,de3897c4-d1be-4364-aec6-8eabaa2023c7,16612,2023-11-22 15:27:15,2022-01-31 08:04:57
e0bb7e4f-2e6e-49d6-aced-60d0e58133de,cc2671f2-f3cf-48d0-a18b-29ab84c818d9,32169ff7-ea26-43ca-9b8f-62b10788f98a,5ac92d3f-42f1-46d6-ae2a-7bfb6da29a80,71bd1422-46e7-4cce-8727-3c931b919cb0,7448,2024-09-11 06:15:54,2022-08-19 12:50:52
86a6b6d2-648f-49ca-819e-d244a50418d4,f2f6f8d6-12c9-44bc-9e73-47cf3d691283,9768f287-3f7c-4f3f-9e85-28beb8a815f6,5ac92d3f-42f1-46d6-ae2a-7bfb6da29a80,a63ec974-fcdc-4843-9e12-e14dc59a4185,19126,2022-05-30 03:44:09,2024-04-20 15:15:31
38451c2c-d1ce-4b2c-bfe4-187f6fdac3b6,ffc52a6c-d913-41c9-99ae-798261dee861,eab23103-61b8-42e6-b8e4-27bdae31cde6,70b0f181-637f-4692-b6bb-d19883170ca3,fd818f55-261b-4fe1-8d1b-98c97bff11db,17529,2023-01-31 07:54:15,2023-10-31 13:38:42
ab74c77a-d89d-4953-9f2b-e9a263d49e0e,85278f38-4912-4a1c-a478-1fe1ea58de24,fd4f23c6-0e0b-4a1c-9527-77e78c0278ef,420e9bd6-5013-417b-97a3-a17ca63a0f38,271ed9cd-ce59-44d1-b6d4-996c230037bd,13942,2024-02-05 09:11:20,2023-07-15 03:36:43
cb44e10b-1761-444a-ab64-a7fdbdc23c57,ae41c657-add8-4d05-89f4-579872be56f4,07a8c1b6-edd7-42ea-8ee5-59501a0ec2fe,b12ad822-a5f6-472b-845c-9c106bee6805,5f2b3883-76ca-43e1-90e2-2c79f1fb83c9,17902,2024-11-05 22:34:05,2022-11-12 18:23:47
6ffa1c9c-6554-4cc6-8e4d-06d9e17d6a9e,9e93eace-4ee3-49af-87d5-5602e0e92d03,b9d9e952-3729-466a-99e4-8cb64954f439,420e9bd6-5013-417b-97a3-a17ca63a0f38,28f9246c-960d-4512-b36d-76dcf8c26526,5502,2024-07-05 07:50:37,2024-05-03 07:54:10
8493c898-70d5-4094-9c0a-2d3daac64ddd,4e0a5f68-bc6d-4ea5-bd77-e17ee4e75a2b,4555fcf6-5a2e-408b-a40e-38d0a6da4bde,c53c3404-7431-4b49-b22a-35b72ef4a2fd,9aca126b-2958-4339-9584-83355e99b29f,9887,2024-01-30 20:27:10,2022-12-01 00:04:13
b5994224-22af-4d18-87dc-17926a8042ce,5169b0af-7a0b-4f13-8deb-e973ba22ec5c,81f8b9ca-8346-463f-b3ae-e601e1966c97,420e9bd6-5013-417b-97a3-a17ca63a0f38,9aca126b-2958-4339-9584-83355e99b29f,2111,2024-12-13 08:50:09,2024-06-06 03:48:39
e6a2deee-3ee2-42db-a488-a14cada428a3,3a1d7df1-8ad0-4663-8ac8-d4117eab979c,c68acfda-6db5-405f-ab3d-9e54547cc5df,5ac92d3f-42f1-46d6-ae2a-7bfb6da29a80,ab014a01-2ff8-4eb4-8acc-39ae22163319,11306,2023-01-17 11:01:28,2024-10-01 10:31:07
262fcab3-5f06-4a11-b12b-d5edfe1c649c,06b4d247-bf8f-42e3-9d22-982d328cc516,96cee407-b3be-4f54-a08b-c4cf5f5f46ba,4eb20bfa-9b50-4dd2-a4a9-e22c99726f73,d83b9faa-27cb-463c-a891-52c5bbb756bd,12002,2023-03-28 19:31:55,2023-07-15 19:19:13
e9b2ec7a-5122-444d-b209-cbc1717bd99f,316c118d-356e-4a24-a388-c57a26736609,c68acfda-6db5-405f-ab3d-9e54547cc5df,70b0f181-637f-4692-b6bb-d19883170ca3,5312006c-a73a-4a5f-872e-096074a7a820,4204,2022-07-13 09:09:28,2023-12-15 14:42:43
5d0aa355-b15e-4ab9-af4d-019a4fd77acb,895f63cd-3931-42ad-8ae6-cbbf38b5ccb4,81f8b9ca-8346-463f-b3ae-e601e1966c97,4eb20bfa-9b50-4dd2-a4a9-e22c99726f73,cedc8cc2-8d8b-4b8c-bedc-3e8b3e8de68e,2476,2024-05-13 16:06:05,2022-04-09 03:25:15
f10b6473-ef84-4aa6-b702-efa43e416f10,24416b01-8e8d-48da-a01c-8b3405ceb7eb,408d6888-5f5c-4dd1-8d5e-e6145ccf5268,70b0f181-637f-4692-b6bb-d19883170ca3,edd301e7-aa66-4be7-bc11-84c826c846bf,19453,2023-06-27 14:49:41,2023-09-29 16:57:23
09e61ad3-fc23-4e33-b544-e6f0b898719b,e2d73d6b-4386-42b2-a2ab-21062c4492b1,fda10fd5-4541-4e82-a935-3502434627b7,4eb20bfa-9b50-4dd2-a4a9-e22c99726f73,84542405-3360-4151-93df-a2e71d1a67eb,17896,2023-05-12 01:55:21,2023-04-23 14:09:05
110f22fa-0317-4212-85f8-6e5d2ec7b98b,166657e9-1fe5-4aa0-9101-c21b464ee78f,874057f3-6a95-453d-8573-c217459f7c51,4eb20bfa-9b50-4dd2-a4a9-e22c99726f73,69fd7e1c-3f86-4a43-adef-f1167cd6d892,3193,2024-06-07 10:11:14,2023-09-18 06:41:56
e84212c5-f1f1-4ff6-a097-9da06dfd0e3f,6006dc57-1954-43cd-89c3-f6e9bddda5fa,a58288c3-b609-4d9e-976f-0788fc350808,4eb20bfa-9b50-4dd2-a4a9-e22c99726f73,a63ec974-fcdc-4843-9e12-e14dc59a4185,3538,2023-06-13 05:49:13,2024-11-04 16:34:28
15db1f05-bb12-43cf-a6c9-fe73100c3c16,c2715226-691e-41a6-ad94-ded962ff0571,23b7c8fc-6b85-4bf8-9e48-748d5f296586,b12ad822-a5f6-472b-845c-9c106bee6805,87c5bb3a-e877-422e-b5d2-06b95d0df0db,18287,2022-03-06 20:11:03,2024-04-02 17:09:46
bde60675-1279-43f9-955e-6eaebaa4a6b1,859228d2-a1dc-464b-830f-9c8cb5ff07d5,96cee407-b3be-4f54-a08b-c4cf5f5f46ba,c53c3404-7431-4b49-b22a-35b72ef4a2fd,d10892f7-63e7-43f5-84a0-b94f90ef8f36,13793,2024-03-15 23:57:13,2022-07-27 12:51:52
23095c72-13d1-4fb6-9453-47298e3692e4,af01a249-2a6f-42a3-823a-0e27f0efa776,308a661f-1cae-4c0d-a556-c6757629b1dd,5ac92d3f-42f1-46d6-ae2a-7bfb6da29a80,77e7c5c4-52e5-4120-98d3-2bb4412770e3,4677,2022-12-03 17:06:14,2022-06-18 10:05:30
75d5a95c-4321-4f5a-b004-f101beddfcef,cc2671f2-f3cf-48d0-a18b-29ab84c818d9,b1157b1e-d7ac-4a4f-8854-41f6d481c09b,4eb20bfa-9b50-4dd2-a4a9-e22c99726f73,05f92f02-2c57-49a6-ace2-e2be7e43eb35,4584,2024-02-15 15:45:52,2022-01-02 19:23:28
ca85805d-13e2-4cf5-818d-c164e787807a,a67abfd8-501a-48bc-91bd-6cbbd494c160,2069ac2f-8681-4d9d-8ff6-3fc8888d98ef,b12ad822-a5f6-472b-845c-9c106bee6805,cab328f4-ceb9-4fe8-b805-655bb4b87750,17515,2023-03-17 05:57:36,2022-01-22 13:10:51
bd39a89b-02f4-4afb-ad16-a5c3aff3e83b,c4ae1390-e343-45cd-81a1-601fc8519385,6220054f-7c0d-4f92-8962-9682f69b589b,5ac92d3f-42f1-46d6-ae2a-7bfb6da29a80,84542405-3360-4151-93df-a2e71d1a67eb,12587,2023-08-03 05:21:05,2022-10-21 11:08:47
6d86cdfd-bd69-423a-9133-0a68cf9aa4d6,bae42a55-c253-42f2-bcd1-45134b53f7d7,b8806616-764a-4f02-ac60-c718be6f04f9,4eb20bfa-9b50-4dd2-a4a9-e22c99726f73,220654a3-4dc7-4a8a-8d38-7e89e8136fac,12847,2023-09-18 03:22:41,2024-11-26 19:04:28
216d3ab5-ab54-4644-970a-822bc20feb99,da608680-e0a7-4934-a1bc-873485397fa3,07a8c1b6-edd7-42ea-8ee5-59501a0ec2fe,70b0f181-637f-4692-b6bb-d19883170ca3,639e0329-1719-4acf-a162-c527c827028c,1281,2022-02-27 14:25:41,2024-01-04 19:50:50
0bd116ca-6d38-43a5-beb5-ee3366646c16,c98a8024-73ac-4ae7-9c1c-709e2bf6fe32,f8e719a4-7253-49a7-b6b4-80ac6afd68e7,70b0f181-637f-4692-b6bb-d19883170ca3,101a6464-54b7-4ae7-adc9-23d338ce4891,1283,2022-07-10 13:08:28,2022-01-15 22:53:35
da8611ec-7219-48c9-a10e-da177d0d3222,dbd41945-7f70-41b8-9627-9c4aa38509b7,9b32730c-197d-4128-9e8f-a9c485970207,c53c3404-7431-4b49-b22a-35b72ef4a2fd,5f2b3883-76ca-43e1-90e2-2c79f1fb83c9,14558,2023-12-18 21:12:08,2024-07-11 07:45:46
