nps_id,contact_id,account_id,geo_id,score,comment,response_timestamp
f329759b-f763-433d-a3d3-03e6f4ca11de,4fc7cc4d-2b5b-4c04-af46-73286d549d87,620caa65-a610-42d0-8dd5-a898a4e13510,ca6a3dd3-f966-452a-80ca-0cc1486d9554,7,Great,2023-09-02 16:42:35
5de1725c-77a9-4f67-af64-4cb5a1cd8c68,d7dbaa6f-479c-4ec0-8d31-c03ddd4c73c5,ac6e57b9-10a1-4622-ae72-ef3c4a34cf83,382a30ba-7fca-4b36-b4f8-14feb2a55572,3,Good,2024-07-17 11:41:04
b203025b-43b6-4614-9115-656aa109326f,3160cf2a-8198-45c3-b23b-4102701844b2,7e24135f-551b-41ab-95d3-5b415bb17ff1,ce373f7b-ea9d-41e8-85b7-a385636a93e7,5,Terrible,2023-02-05 21:32:01
f4115c4f-baf8-49a9-b574-0f2d41ae25e1,ba69b8c9-7296-4e77-8c7b-858c63182056,085e05b0-0da6-4cc5-933b-9ee15d71dd7d,6465de2a-d171-47cf-8c70-c744338b243d,8,Great,2023-09-19 19:09:10
97c3113e-6143-4edc-87d0-7f70d0060de7,1f54174c-99a0-4a36-bff3-bf71144f4619,7c0ba2a9-885a-4246-b6cb-56fce23df5dd,fd4f23c6-0e0b-4a1c-9527-77e78c0278ef,9,Bad,2022-03-19 10:46:55
5289169a-ba54-4b14-82fb-fe5cc490ae45,d0c1eb41-e603-4831-b8a2-ef8c80911ba0,b3f65666-6d33-4adf-86a0-2c027c81003c,92281d5b-28df-4ff1-9663-dc6f0896606d,8,Bad,2024-09-17 00:07:48
83e57a08-7ac6-4f56-9a61-42deffb5f04d,65944e7b-34b6-41b1-a484-157d5bddfb95,beb32c54-b1a8-4adf-9da1-74b4eb4e52dd,874057f3-6a95-453d-8573-c217459f7c51,4,Great,2022-01-30 04:30:36
1293922f-db82-4ec3-8270-316a5d114c3f,6d980cb5-1cd2-468a-b248-61bc7bc169ed,38cfb2a3-1160-4a80-9c6a-32361af1a09b,2069ac2f-8681-4d9d-8ff6-3fc8888d98ef,0,Terrible,2023-04-10 02:16:36
768037fa-ba26-4c88-a6c7-859c8de45a51,ca98030d-3a1a-469c-a267-e5134bbb5889,814a7a62-d98f-41aa-a98e-d0d0b425662d,b0b30ba9-1373-4d34-b2e3-4950984f2c16,2,Good,2024-06-14 23:07:44
83fdf0ad-cd79-45fa-8561-f6b193834bc8,910989a3-50f9-47f4-aceb-73e204d0a4a6,fc3fb552-fab5-4e16-b4f3-9fd9e8cd172f,6220054f-7c0d-4f92-8962-9682f69b589b,6,Bad,2024-05-16 14:36:04
169e5d1a-1c29-4a75-af8f-8f04cb622741,45cb222b-363c-48c5-96d8-1515e11726cf,6d480cc0-f15d-413a-92ee-54c247518920,c6bfca28-c2e2-4268-ac7f-2f888a5c6401,7,Terrible,2024-01-27 08:08:18
b42c2262-7668-4f17-bdba-f09235b2b7c5,b73843bb-2cdd-49f7-bb5a-6c5a1361f4d7,c99258e4-07fd-43e9-97f5-0009df35b9f1,92281d5b-28df-4ff1-9663-dc6f0896606d,8,Bad,2023-04-04 15:17:36
60e2802d-e15e-4354-83ea-82183f24049d,524c6b3b-4800-422a-bc17-1ea1f1448d73,90afb736-4bb5-47c6-92d9-015bc2d089d2,c6bfca28-c2e2-4268-ac7f-2f888a5c6401,7,Great,2024-09-17 09:00:36
930b3124-60a4-4651-a190-ac5dfaf9ea80,59b98c5e-226c-4ceb-8d89-59c90e2691b6,82070d9a-0c65-4c57-ad7c-a0147e18a9d3,408d6888-5f5c-4dd1-8d5e-e6145ccf5268,8,Bad,2023-05-14 02:03:02
7fc1a447-1af9-44cb-95f9-6688c7c0abea,477d9fc0-13e9-429d-99fd-7cbbc951b415,0fc67831-a752-454a-9d3b-1c56cc6e23f1,f8e719a4-7253-49a7-b6b4-80ac6afd68e7,9,Bad,2024-05-08 08:59:10
6a71c823-7836-4f3d-a018-d6136f334a4a,3b4ba0d2-3909-47f7-916c-1cca5641ed6e,0927c13d-b2ac-4c33-80c4-8f4856f62f67,92281d5b-28df-4ff1-9663-dc6f0896606d,5,Great,2024-01-05 22:16:20
7ef894e0-5ca5-48fb-ba10-9ff61520b3fb,59292b8e-d191-4c59-a4c9-50bc6df69db8,e00c22b1-a8d3-41d2-8a5e-9e95b2ad51e1,0b6d7c05-babf-4a3f-8a30-ace0df963ca7,7,Great,2022-08-01 20:19:51
868705c9-e174-4e06-b6ed-6add29ea604d,78a87cd7-afa5-4f82-872f-f2bd8e84bedc,2e38b641-359a-4d47-b123-de303841e0cb,308a661f-1cae-4c0d-a556-c6757629b1dd,5,Great,2023-02-11 16:57:53
79f12ae5-446b-4a2f-8bb7-f485f350ca00,135e2811-ecf0-4812-9a1a-88b2d70990d2,50c2d658-f3f7-4298-91d3-cf602049db22,6220054f-7c0d-4f92-8962-9682f69b589b,7,Terrible,2022-03-18 06:44:20
768a9eec-ace4-4a1d-8e92-67f919d5109a,580f2e9d-2b82-497c-afb4-dbb216d625ee,012e52f7-6b43-407f-b5ca-6925fc450e05,923fe915-37eb-4281-ba65-655838745c18,5,Good,2023-11-25 09:28:25
c039a349-f93f-4ba2-af3f-b92227cb0bae,e80a5e37-948a-41d9-9bca-491da2b8981a,b86b5488-3c81-456c-8cf8-f2310a2acd2f,9b32730c-197d-4128-9e8f-a9c485970207,5,Bad,2022-09-24 11:32:18
bc245de7-7dee-4569-aee9-7ec6f9f438ba,bca38ace-740b-4d28-b639-16d0d4b0e0cc,02edfe13-5b6d-44aa-a041-f2f2cc84725c,308a661f-1cae-4c0d-a556-c6757629b1dd,6,Bad,2022-02-21 21:31:30
c77c2fbf-431b-44d5-b95e-f38cc4b4da70,18bfb9ba-baa7-4510-96e6-deae7fe7e050,9957b24b-0905-4e86-9376-1704bc204005,6220054f-7c0d-4f92-8962-9682f69b589b,0,Good,2023-07-08 18:21:46
188c0796-e1a4-40e4-998a-e7ee351c8a17,3d7d023e-dc81-4a28-b414-b799e097e0c4,2e7321f1-0d49-461d-8a3e-4f67fd61cbbe,408d6888-5f5c-4dd1-8d5e-e6145ccf5268,0,Great,2022-12-05 19:01:08
294c85c4-88af-48fa-9a3e-00f7044cde8d,d60c26a6-1b23-4844-97c5-f04af40d7bb5,6da2a239-cd58-44c5-a25a-753816fed32a,f97e321b-ac65-4057-a901-09668427a33d,4,Bad,2023-03-11 21:41:22
16c9aae5-60dd-498e-8718-0093d03717af,d04ff47a-197d-4af6-96e2-246676c276e9,39ea46fd-ea9b-40d1-8394-14bd7e941d15,c6bfca28-c2e2-4268-ac7f-2f888a5c6401,0,Great,2022-01-15 14:22:22
d949ae20-efe7-4104-979d-2798ad6caa89,a7e6fe40-cd65-4d3d-a48d-0363e15beb2a,6d4bb5a1-73ca-43be-9620-a7a8eccb4bad,2069ac2f-8681-4d9d-8ff6-3fc8888d98ef,2,Terrible,2023-02-12 21:26:32
248da719-4f50-42c1-ac7c-4a007bae29dd,b106c1ce-6bd2-4bbe-a263-071b3edde06c,cc2671f2-f3cf-48d0-a18b-29ab84c818d9,23b7c8fc-6b85-4bf8-9e48-748d5f296586,4,Terrible,2022-11-27 09:17:11
41eb4653-1ad9-4912-81f0-24d9524201a0,f6a59df2-93b5-47b5-b5b8-1fa4721ddabf,d02e3bd4-3c67-4390-b9e1-705e0f27fad5,c133e573-2208-4233-91cd-3d742dfb8915,2,Good,2023-06-08 03:31:29
ca518ba4-9e92-4b44-a6dc-2e4f82a7304f,2f48b14d-8880-4c07-956a-b6ea078c534c,adc68dc7-f953-48d5-85d0-9fffbcac85da,81f8b9ca-8346-463f-b3ae-e601e1966c97,1,Bad,2024-02-22 09:21:58
d4513fc3-94e8-4392-8897-dce6bd8f9bdb,0a6c606b-e2e0-467c-b789-5b432c80cf21,d11ce9e3-1b87-4134-a268-c5c3ef096c69,81f8b9ca-8346-463f-b3ae-e601e1966c97,8,Terrible,2022-09-24 00:47:25
97bca4bc-8f82-4e81-b236-ec4ac4a95f16,be3d73eb-629c-4d86-9466-ee0d013e60a8,5aba709d-cf38-4c61-b16f-e32d8f0c5986,6465de2a-d171-47cf-8c70-c744338b243d,3,Good,2023-10-13 08:35:22
8aca83eb-d284-474b-b5cc-9f46c54a850a,15028447-6db9-4e77-bd4d-c720e9ad8098,4f8e96de-52a0-49fa-a9fe-77bd19f636f5,96cee407-b3be-4f54-a08b-c4cf5f5f46ba,9,Good,2022-04-03 21:52:58
827ff857-87f8-4601-b0ea-3b5cb77ab1f1,0fe730d3-cf00-454a-9e21-4e6514ecc01c,825a9fd7-5f5c-415c-a737-6acee1f9df9a,923fe915-37eb-4281-ba65-655838745c18,7,Great,2024-01-08 22:36:03
f60ee068-8268-40b4-b42f-56ba195a53d8,f7090f24-d442-44e4-8d50-c5ae2ecc723e,f33364a7-9e8f-424c-a210-39659b844aad,96cee407-b3be-4f54-a08b-c4cf5f5f46ba,2,Good,2023-04-16 06:17:18
7b15e69f-0e21-4987-a602-4ea1ffbfa19a,3f4488da-94f2-4674-897b-c79cde062a4c,b0a5effe-0e8d-44cd-b86c-51b97fae9169,c6bfca28-c2e2-4268-ac7f-2f888a5c6401,7,Bad,2023-11-06 04:31:47
64f2d3ad-475c-48d4-9048-1f8b493386ff,c4795e42-619f-4792-81ab-d41d8255146f,3bdea2e0-b08f-46e5-b0c9-b20decbaadb4,f8e719a4-7253-49a7-b6b4-80ac6afd68e7,6,Good,2024-06-13 06:21:44
8907ec81-af7e-47be-a7d8-fe746e634eee,b065e3cf-d113-4048-b27f-04c3d5e78fc3,a1da3ccc-3f92-4066-946b-29fd61002024,7f3e7563-8c1f-4547-a711-9cec2caa5a90,2,Good,2022-10-28 02:39:07
f3d5ee24-4b7b-47bd-82e4-9e969bcfa04c,6634ab1d-3d9b-4b4a-be43-8e45aa3f7982,4d05f9c8-af5b-4bb9-bf7c-75c1a5a11484,fda10fd5-4541-4e82-a935-3502434627b7,8,Great,2022-12-24 07:48:57
ba3a78fa-235a-4fc7-8631-b3bf9868f8e1,649b4ace-ee50-4ce2-ba77-53c2c2b7fc68,261cb6dc-1f80-4794-a1ad-f6b5721f77bb,e64f2851-29a8-4c7e-83c0-58a984a05efd,6,Good,2023-04-18 00:33:41
a5a9bfc8-fc15-4223-a72a-12f200dcbd58,723a5744-85fa-4336-be1f-14bac11d3ba3,27a9e270-0c86-4421-b935-7bb2e078b0d8,449be6aa-4bbd-4733-b7e2-79353d4d7005,3,Great,2024-02-01 20:20:11
cb99889e-6fe8-4ffc-b8ae-af1f9778352b,aa1c60a4-06b4-4394-a35f-ececfededf88,2324fc5d-2044-491a-b5fa-65af2e09a6fb,eab23103-61b8-42e6-b8e4-27bdae31cde6,8,Great,2022-01-26 06:49:26
fd36558a-329c-4335-9e84-c301da664da0,638f3730-5952-4aae-933d-f0a3d5cc5543,825a9fd7-5f5c-415c-a737-6acee1f9df9a,9b32730c-197d-4128-9e8f-a9c485970207,7,Terrible,2023-08-23 02:51:03
6205730d-da5a-4441-a192-95f973b393bc,0bc8ef67-0961-45e7-8e39-aa8c26950b41,ec92f011-3e70-4a6a-a8ae-7d2b3c22f7d4,7b9cb9ef-0cd8-4b2b-83e0-3913fd70820d,1,Good,2023-06-20 22:06:55
f0e26273-7e26-42b5-b846-a9617e155f3a,50d0d1f6-7c52-4ed5-b011-4810d46d152c,2c237aef-e0fd-41e4-9689-5419c1fe0879,986cb746-08a3-4f11-a5bd-6ffb7c73a883,5,Bad,2022-09-27 11:34:11
57c56c8f-7c92-48d1-9511-d060f6d04d76,68636c22-e3e5-4e9a-bfef-1c742db26cc3,5212c168-dd3d-41cf-9fac-e6bf592d76a9,923fe915-37eb-4281-ba65-655838745c18,5,Bad,2024-05-10 17:37:50
dbe967d4-1a45-4b37-8e3d-d1a2ec2df61d,0bb59d3e-2366-4fcc-b6d0-e6d68c0974ee,dd753226-835b-497f-a3de-89ed3bf5a33f,fda10fd5-4541-4e82-a935-3502434627b7,5,Bad,2022-02-09 11:33:32
52098597-30ef-4483-a25a-e6e2e4aad400,0933f4fa-cc29-4712-8021-de9bb7ed198e,259fb119-43ed-4c22-b7f5-b488aa9eae86,c47f4c8a-816e-4d6a-9b91-e79cf635d0e5,4,Great,2024-02-28 04:53:08
05f36a47-f762-470d-a6b3-6f114f41b806,363295e2-808f-4b32-aa26-419b2d9cbe55,4d9c39d4-8d5e-4128-880c-e40d82274e7e,6220054f-7c0d-4f92-8962-9682f69b589b,6,Good,2023-04-27 09:28:18
b2b4736b-6bfc-40c7-a20f-abe811d24901,5a7883c0-2bc5-4516-b442-af0e0a27cd48,2749fca6-5b22-4b1d-a617-b0fd69e42e2a,7b9cb9ef-0cd8-4b2b-83e0-3913fd70820d,6,Terrible,2023-09-27 18:02:54
7eca841b-7a3f-4ed6-b8e0-f8695e7653c8,43b8197b-ebf6-484f-aaa3-7e49de00a9e5,c465bb40-e872-4273-aae8-28e6f3b80a76,d3b58f8b-c9b8-449d-afa7-046a5607b449,1,Terrible,2024-09-30 14:27:57
3ddc592b-3425-4e98-a505-1b88d3cb007c,0a14cf48-40d0-47c1-bedb-a2e1d6212686,bb22006a-19f6-4828-b0e8-ba37bdda8a51,81f8b9ca-8346-463f-b3ae-e601e1966c97,6,Good,2024-10-02 08:08:15
ce1c5283-2a3f-4f7e-adb1-caa4ba8497a9,e698d6b6-fd37-4e31-8c7e-ee14f63c47a0,67f4d781-646e-484c-a3fb-3006f62b4539,2069ac2f-8681-4d9d-8ff6-3fc8888d98ef,2,Terrible,2023-05-25 17:19:06
3d8bcdfa-3c41-46aa-bd1c-7cba50a549cd,fada953e-2860-4902-b445-0e7a217d7714,15b8ef55-0596-4406-a4d8-0b325f91534b,ce373f7b-ea9d-41e8-85b7-a385636a93e7,9,Bad,2023-06-07 17:24:21
f463d8db-3b2b-4c6c-ad70-b2dbf10d4b83,64b45002-a634-474c-b8d9-7b8c241233da,2272bacb-2651-4593-aeac-2412f7568c9e,449be6aa-4bbd-4733-b7e2-79353d4d7005,0,Terrible,2023-11-22 17:11:49
c52a3643-a832-404c-a507-189ce5d27f53,17a9ef5f-3a18-4b95-b5ab-d4190150b151,331a4183-6a75-466a-a019-81119ad7b8dc,923fe915-37eb-4281-ba65-655838745c18,4,Bad,2023-02-01 15:01:21
c81c9906-c4e8-4499-b8b9-b297939ee05a,e0b9a431-8d3a-4024-a6f5-02f31842f8c1,df783bec-1930-4460-8ea8-290ab6ca6826,1f7e1f9d-eb7d-4349-a15b-2bb72ccbbb1f,3,Good,2022-12-11 17:16:04
bd4032d6-861a-47f9-98c1-c1157e108e3e,dfd747a6-de22-4c3b-8701-c2f9b409f076,62b35c77-32d5-41ca-b8a7-12f2f5bc5d06,fd4f23c6-0e0b-4a1c-9527-77e78c0278ef,7,Good,2024-05-22 07:53:56
99ca5cdd-7906-4150-869c-4de287a026a3,56a433f8-5a0e-49ea-9152-4b99734e01c7,f2f6f8d6-12c9-44bc-9e73-47cf3d691283,9c5f5fb0-1003-489d-a4f6-75cc1a8ae9c5,0,Terrible,2022-05-31 04:11:49
f8c44615-03b2-4f08-b676-95b7e72f545a,86926d84-fc08-43bf-9f7a-3941d77671f9,99736e4d-7cee-42fa-a46e-95efafce0c5c,96cee407-b3be-4f54-a08b-c4cf5f5f46ba,0,Terrible,2023-12-27 12:18:49
065ac05c-9e97-4e21-a7da-e706d3dd2206,7561d9c8-96cc-4dc6-8add-b94ec36cffe5,f96a3f04-ba82-4ab5-b918-6b83dcf50868,07a8c1b6-edd7-42ea-8ee5-59501a0ec2fe,5,Great,2024-05-11 09:35:09
0cf1c9fe-8604-431f-a08c-f346a5b47389,83637ffe-f799-4170-9f52-70e09b939931,bdace94f-f421-4e10-a30a-438f0acaae48,b9d9e952-3729-466a-99e4-8cb64954f439,3,Great,2023-02-21 00:39:26
7a85bf0d-f638-43e3-b36d-c61a4f3553a0,35b6a362-0f1a-4d41-a259-db8da4c9cfa4,61d4210d-8baf-4571-9659-a30cd12c5fdb,c68acfda-6db5-405f-ab3d-9e54547cc5df,6,Great,2022-08-27 10:45:27
13888583-103c-4ccf-aa11-f5a3997283b0,a93e3898-f229-4188-aecd-86805e1ab89d,46996244-adff-492e-9550-6fe50cf76696,6220054f-7c0d-4f92-8962-9682f69b589b,1,Bad,2022-06-10 16:38:20
efb57566-07b3-42f6-a556-0eceb9ca143e,dd587e5b-1b85-47aa-b0a2-458ea3565b92,7ddb56c6-0500-46a2-8368-ceb9fed70dd4,e64f2851-29a8-4c7e-83c0-58a984a05efd,6,Bad,2024-06-20 03:35:14
d496ccb5-f58d-4aad-8116-1c2e7c66675d,8eefa40e-9762-4da4-b76e-a16dfa00af8b,a4c385da-1480-4772-8a49-5016569f1794,c133e573-2208-4233-91cd-3d742dfb8915,0,Bad,2024-02-07 22:39:02
bd46471f-d0b1-4e5b-9d71-f6d694707ca4,87d4f444-eeae-4c87-8e61-87dc74db1287,91cd8442-d8bb-4e70-8b38-8b619b64c7a9,923fe915-37eb-4281-ba65-655838745c18,0,Great,2023-10-21 04:52:38
d33af0d8-255f-4887-a29d-c6443557ae51,6bd800ab-02e8-4588-89dc-0dd71951f685,36b09cec-c5f1-4d2a-8c5e-e6d6c02ff1f1,c68acfda-6db5-405f-ab3d-9e54547cc5df,8,Bad,2024-09-10 22:21:00
1e13d371-881c-4696-adaa-4e8e742581c9,187e5afe-b2f7-484d-a77b-212dd7533a6b,1c6cc2b1-e1da-4108-ba94-c2023b2a73da,f556ace5-b699-4fcf-a271-5d9f7351ad1f,0,Great,2022-10-28 20:48:14
b0419939-c0dc-4f07-97e9-5ac1811e327d,b7e8f833-123e-44bd-af38-c7fa53a8d8a6,27ee3319-bd98-436f-be6e-9edf20898050,81f8b9ca-8346-463f-b3ae-e601e1966c97,4,Bad,2022-11-06 01:00:57
1c2e877a-30cb-49df-bd77-812bc64f5d75,463b5e93-9446-49ed-b5ee-7717a1ec586d,b943b44a-cabe-45e0-8787-a7f52d5d9613,986cb746-08a3-4f11-a5bd-6ffb7c73a883,8,Good,2023-03-02 07:50:54
0074e8f4-4195-4c32-9094-6ee8e47763ca,cc902cab-99d2-4b38-8049-2b4921167952,fe108450-ab71-45a2-9094-eed8a7266cfa,b1157b1e-d7ac-4a4f-8854-41f6d481c09b,1,Great,2023-10-16 11:00:32
5b02d5da-1e03-45f5-8633-43767ba56f5a,d66843df-33e1-4a6b-be34-2410d61f7499,a8996cae-de1d-4bf4-a192-2067f3bf52f9,a58288c3-b609-4d9e-976f-0788fc350808,4,Bad,2023-02-21 20:52:16
2f50cc6e-2976-4db3-9100-20102dba298d,e7febe10-524a-46e4-a627-35aa2832871e,c1d173d7-855e-41ed-b988-eb27e002d0a9,408d6888-5f5c-4dd1-8d5e-e6145ccf5268,0,Terrible,2023-03-30 10:17:14
471b47d5-6ee1-4907-8dda-5ebb3867b6d4,3c9dbee3-ffce-42be-b868-44644f6f2888,f96a3f04-ba82-4ab5-b918-6b83dcf50868,96cee407-b3be-4f54-a08b-c4cf5f5f46ba,9,Great,2023-09-01 22:24:46
4a466f57-9d0d-42b3-b105-5f54f1f58c21,8f49c91d-191f-4df1-b83d-73e157ae833b,26b7a613-208d-47e9-97a8-602bb5d044c0,32169ff7-ea26-43ca-9b8f-62b10788f98a,2,Bad,2024-03-15 14:45:04
10d1fbd2-15ba-4c81-8f90-a1d0334d369c,4911dc56-44df-4719-89f6-afe631ca51fe,d6d75fef-69c3-4165-9fb6-7e6675592853,a17c8e52-56cb-417f-9033-d0526bc2a589,4,Bad,2022-04-19 20:42:35
67d8046c-64f8-4d05-b75a-efe547ace28c,1e470719-eea3-4baf-86a4-ef24dac92c32,1978e56d-62b2-49fa-a38e-40a5e4ba30d5,4898deb9-da65-4a99-9f17-e013bc3c25cc,3,Good,2022-10-01 08:37:50
f8db31cc-cb46-4e5f-aea9-1ccf3ab6093f,06873023-dfe0-49f3-90c5-23e70711a376,e9c8894a-126c-4bbb-b1f6-fcb4e2ba9587,a17c8e52-56cb-417f-9033-d0526bc2a589,2,Great,2024-03-20 17:59:13
b06c0817-a94e-4c06-a643-529d63ed28ce,1bb2ede1-0f9c-4ff3-bcb7-74c2a2cbcf1a,df783bec-1930-4460-8ea8-290ab6ca6826,308a661f-1cae-4c0d-a556-c6757629b1dd,8,Great,2024-05-05 08:24:42
826952ae-e8f3-4565-8fd3-73b7909f38cb,00d9da1e-7135-4319-ac04-ede3908377d1,cfc4c9f7-ceb3-454e-b815-707602997719,7f3e7563-8c1f-4547-a711-9cec2caa5a90,7,Great,2024-11-21 02:19:54
fb6f18b5-92cf-4702-9a07-f942406dca13,f125cfa0-19e2-49f0-b897-5188f73d3829,5005126c-73ef-415d-93c5-779067e65d3a,ca6a3dd3-f966-452a-80ca-0cc1486d9554,7,Great,2023-04-30 20:20:31
e663e691-a771-49a3-96c5-2be63c28c3ab,ff3b312d-cfbc-4d62-bd5c-2de8d1da67d1,a871387f-3ff2-44dd-a42c-bf8833d4987e,96cee407-b3be-4f54-a08b-c4cf5f5f46ba,4,Great,2023-05-12 23:52:00
b98b8dea-89e3-44b8-93aa-a6f317b9c183,54793510-2f0c-46fd-aa5b-42a0f0b06c4d,5aba709d-cf38-4c61-b16f-e32d8f0c5986,d3b58f8b-c9b8-449d-afa7-046a5607b449,3,Bad,2023-09-15 23:34:36
be87a0c0-c46d-4583-880f-a3e9135e3f3a,3ab45a1d-813b-4974-8c72-dd6f922eb61f,ffc52a6c-d913-41c9-99ae-798261dee861,96cee407-b3be-4f54-a08b-c4cf5f5f46ba,9,Terrible,2023-12-21 16:25:08
5680220f-e38d-431f-a80f-6be74b59bf30,7559a496-15eb-4492-915e-e4f871774d24,90661999-fc14-45f9-bf63-69cfdd461c0f,9c5f5fb0-1003-489d-a4f6-75cc1a8ae9c5,2,Terrible,2022-10-31 03:04:15
e22118d1-da2e-4645-ac87-1161fe556438,53bdcd57-19d1-4c75-9354-9280cdc7a951,bb22006a-19f6-4828-b0e8-ba37bdda8a51,b0b30ba9-1373-4d34-b2e3-4950984f2c16,4,Bad,2023-02-06 03:56:36
dafa5c65-187c-43b7-ad20-1afc4e3f49bc,4d84102d-e8ec-4b9c-80b5-dcff04a0bd1c,5322d00d-73bf-447b-a1ba-e1df04841478,f4a1dbe7-d8f0-42bc-82ab-fe34f249654a,2,Good,2023-07-21 14:50:31
dc9f3049-42ea-495d-9514-84c155b8825d,0e9271dd-770c-4c01-9e8d-8a3e57c58a65,4f9a3e65-0235-4baf-a273-5e249a558bfb,f97e321b-ac65-4057-a901-09668427a33d,0,Terrible,2023-01-20 01:05:13
c02c8627-2b41-4acd-9237-63bd8ca48507,d2a2f9e2-f455-4ed2-8da2-15ab22a2ce32,f3db9a00-224e-4f6e-bb2a-eb2c226d255d,81f8b9ca-8346-463f-b3ae-e601e1966c97,1,Good,2023-04-20 18:04:33
0987ea9b-569d-4b39-ab3a-450fe9c338f7,6bc4dbd1-ae5d-4a16-afff-77cb79cb424d,23690db6-fc76-4fca-9f7c-dc311e8474bd,986cb746-08a3-4f11-a5bd-6ffb7c73a883,6,Terrible,2022-03-11 05:41:58
47dbb4a8-079c-4283-87ed-8a4250a65454,ed10c1c8-a479-4898-a1d2-61318c351c1e,ffc52a6c-d913-41c9-99ae-798261dee861,7f3e7563-8c1f-4547-a711-9cec2caa5a90,6,Great,2023-03-31 10:20:32
05fa0518-54e4-47b7-a14a-4899b8d3b08e,09647238-cd8b-4674-b4af-616d1a642360,5421dd67-ef83-4608-902d-d254b3bb0db3,65571c78-d8ce-46d8-8fd7-1d487c346d71,9,Good,2024-01-21 08:08:42
27cf3ca4-9716-416b-bd00-1d6cdf911e7a,64787308-6a51-472d-a3af-616c8276889e,310b92f9-9230-4a44-a502-44826c1a920b,fd4f23c6-0e0b-4a1c-9527-77e78c0278ef,4,Bad,2023-08-07 04:09:38
ff1041f9-2d1b-4b55-8319-af24acee6805,9bcc331a-4fd5-480b-acc8-5db3b987ecf1,9407271b-4850-46c3-b7ff-df2584cbac29,2069ac2f-8681-4d9d-8ff6-3fc8888d98ef,3,Good,2022-12-24 16:46:39
56c680ff-c193-4959-970b-ed676d699fe5,fe19b38e-00b6-4b6e-8462-60ad362bce58,df9529b2-372d-4721-90cc-05954b42292d,f4a1dbe7-d8f0-42bc-82ab-fe34f249654a,5,Great,2022-01-19 11:19:00
194771f5-3170-4b8e-b041-8c9d79f6f230,ca7c1594-573d-4c7e-bd71-a821bee8220b,11c7c1f2-e63f-4bb9-a12b-6fe310cfa366,fd4f23c6-0e0b-4a1c-9527-77e78c0278ef,8,Terrible,2024-12-04 04:56:07
ec8022ad-142b-4721-944c-3b024a43d35f,953c46e8-3e19-4855-9103-d46a91fc736d,36b09cec-c5f1-4d2a-8c5e-e6d6c02ff1f1,fda10fd5-4541-4e82-a935-3502434627b7,8,Bad,2023-02-18 14:44:18
a1cf68b4-33e2-4e3f-9a0d-7e60c9389c2a,a02bb37b-6933-41da-a40a-66cbd53a2da7,07ed3a7a-2b58-4419-8f2a-a712ee5b1e73,f556ace5-b699-4fcf-a271-5d9f7351ad1f,9,Good,2023-08-13 19:34:36
4c0edf63-26fc-43c8-92cd-716b585fe131,1a9ebec6-f280-46ac-8c8d-c261414e4568,747789a5-c67a-4814-9620-315b63c7a36e,a58288c3-b609-4d9e-976f-0788fc350808,3,Great,2022-07-31 22:03:38
65687787-a9d3-4f21-8f2c-14284d057bd3,df37cac5-ef7e-4771-a478-dcde4cf1c682,85de18e5-a15d-4656-9d11-d76b9c8a7916,b1157b1e-d7ac-4a4f-8854-41f6d481c09b,5,Terrible,2024-01-30 18:24:50
bf3def36-2a7a-4151-9301-998394648b25,85fd1d34-281e-4e8f-92dc-e3d3444aaa5d,40b41de5-3a5f-4c67-8912-d8804d7ccfdf,32169ff7-ea26-43ca-9b8f-62b10788f98a,3,Good,2024-06-02 23:16:55
b5e09510-2754-48ee-a037-f40db8019c9e,abbeac29-6b32-463a-a131-8d6488d3f52c,86267a25-bf5b-46e3-922a-eefc944a48cd,4898deb9-da65-4a99-9f17-e013bc3c25cc,1,Terrible,2022-01-21 18:51:21
74a39ea3-fc3b-4d74-88cf-200d3391d5dc,204f21f0-09c4-468a-ae47-64e1320ae177,9510c100-f7dd-4c07-b920-249f667a9ff4,e64f2851-29a8-4c7e-83c0-58a984a05efd,9,Terrible,2023-04-22 04:01:42
857edb15-e314-46ab-a27a-7111dbada70a,9f644581-b16c-4fd5-9005-7a07ad1bdf54,76c052ea-cbc6-4d3f-9554-f06fb4a35ff0,b9d9e952-3729-466a-99e4-8cb64954f439,3,Terrible,2023-08-27 14:39:01
fbe597d0-e208-4e31-af9b-be11cb4c1f26,38e5c27a-52f6-4c18-aef4-426f65ecbd6c,fa0adb4f-eadd-4005-afc8-3c22a258e038,96cee407-b3be-4f54-a08b-c4cf5f5f46ba,4,Bad,2024-12-10 08:02:24
32ff21cf-b261-4274-834a-77f439a4bdf7,18db5b0a-9481-41da-b368-1c9eb90e0ece,f47b4def-5bf0-4ef2-abca-8e11d6510609,ca6a3dd3-f966-452a-80ca-0cc1486d9554,7,Good,2024-12-10 06:39:27
0530682c-ebae-4ad3-958b-8735caa21669,cfb27f20-16a4-4364-8d99-a0d57070b3d4,d6d29131-6b30-4b22-9a10-5bbe69a0f6f5,6220054f-7c0d-4f92-8962-9682f69b589b,5,Bad,2024-07-01 23:54:07
091b7da8-9fd7-4b78-9a82-2d1e4fdfcb47,f125cfa0-19e2-49f0-b897-5188f73d3829,e56e8815-1197-45bc-9753-c145381406bc,1f7e1f9d-eb7d-4349-a15b-2bb72ccbbb1f,3,Great,2024-02-25 13:36:04
